timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
639300;62364.0;11845.0;50519.0
639400;62472.0;11793.0;50679.0
639500;62258.0;11819.0;50439.0
639600;62404.0;11845.0;50559.0
639700;62444.0;11845.0;50599.0
639800;62272.0;11793.0;50479.0
639900;62392.0;11793.0;50599.0
640000;62444.0;11845.0;50599.0
640100;62444.0;11845.0;50599.0
640200;62444.0;11845.0;50599.0
640300;62496.0;11897.0;50599.0
640400;62512.0;11873.0;50639.0
640500;62248.0;11609.0;50639.0
640600;62276.0;11637.0;50639.0
640700;62540.0;11861.0;50679.0
640800;62484.0;11805.0;50679.0
640900;62484.0;11805.0;50679.0
641000;62336.0;11777.0;50559.0
641100;62392.0;11833.0;50559.0
641200;62512.0;11833.0;50679.0
641300;62456.0;11777.0;50679.0
641400;62364.0;11805.0;50559.0
641500;62952.0;11833.0;51119.0
641600;62608.0;11889.0;50719.0
641700;62528.0;11889.0;50639.0
641800;62683.0;11924.0;50759.0
641900;62803.0;11924.0;50879.0
642000;62622.0;11863.0;50759.0
642100;62622.0;11863.0;50759.0
642200;62711.5;11832.5;50879.0
642300;62742.0;11863.0;50879.0
642400;62662.0;11863.0;50799.0
642500;62662.0;11863.0;50799.0
642600;62662.0;11863.0;50799.0
642700;62469.5;11950.5;50519.0
642800;62823.0;11984.0;50839.0
642900;62823.0;11984.0;50839.0
643000;62923.5;12084.5;50839.0
643100;62655.5;11816.5;50839.0
643200;63057.5;12218.5;50839.0
643300;62890.0;12051.0;50839.0
643400;62930.0;12051.0;50879.0
643500;62930.0;12051.0;50879.0
643600;62877.0;12118.0;50759.0
643700;62877.0;12118.0;50759.0
643800;62869.5;11950.5;50919.0
643900;63090.0;12051.0;51039.0
644000;62970.0;12051.0;50919.0
644100;62970.0;12051.0;50919.0
644200;63003.5;12084.5;50919.0
644300;62970.0;12051.0;50919.0
644400;63010.0;12051.0;50959.0
644500;63010.0;12051.0;50959.0
644600;63010.0;12051.0;50959.0
644700;62896.5;12017.5;50879.0
644800;62983.0;11984.0;50999.0
644900;62983.0;11984.0;50999.0
645000;63076.0;11917.0;51159.0
645100;63050.0;12051.0;50999.0
645200;63117.0;12118.0;50999.0
645300;62983.0;11984.0;50999.0
645400;63023.0;11984.0;51039.0
645500;62855.5;11816.5;51039.0
645600;63157.0;12118.0;51039.0
645700;63197.0;12118.0;51079.0
645800;63197.0;12118.0;51079.0
645900;63096.5;12017.5;51079.0
646000;62909.5;11950.5;50959.0
646100;63197.0;12118.0;51079.0
646200;63163.5;12084.5;51079.0
646300;63010.0;12051.0;50959.0
646400;63170.0;12051.0;51119.0
646500;63170.0;12051.0;51119.0
646600;63337.5;12218.5;51119.0
646700;63123.5;12084.5;51039.0
646800;63143.0;11984.0;51159.0
646900;63330.0;12051.0;51279.0
647000;63143.0;11984.0;51159.0
647100;63090.0;12051.0;51039.0
647200;63263.0;11984.0;51279.0
647300;63116.0;11957.0;51159.0
647400;63300.0;12101.0;51199.0
647500;63180.0;12101.0;51079.0
647600;63300.0;12101.0;51199.0
647700;63304.0;12065.0;51239.0
647800;63148.0;12029.0;51119.0
647900;63268.0;12029.0;51239.0
648000;63268.0;12029.0;51239.0
648100;63340.0;12101.0;51239.0
648200;63340.0;12101.0;51239.0
648300;63428.0;12029.0;51399.0
648400;63524.0;12245.0;51279.0
648500;63260.0;12101.0;51159.0
648600;63420.0;12101.0;51319.0
648700;63420.0;12101.0;51319.0
648800;63384.0;12065.0;51319.0
648900;63528.0;12209.0;51319.0
649000;63420.0;12101.0;51319.0
649100;63492.0;12173.0;51319.0
649200;63492.0;12173.0;51319.0
649300;63564.0;12245.0;51319.0
649400;63352.0;11993.0;51359.0
649500;63532.0;12173.0;51359.0
649600;63532.0;12173.0;51359.0
649700;63452.0;12173.0;51279.0
649800;63692.0;12173.0;51519.0
649900;63572.0;12173.0;51399.0
650000;63644.0;12245.0;51399.0
650100;63680.0;12281.0;51399.0
650200;63372.0;12173.0;51199.0
650300;63500.0;12101.0;51399.0
650400;63832.0;12273.0;51559.0
650500;64036.0;12477.0;51559.0
650600;63770.0;12171.0;51599.0
650700;63872.0;12273.0;51599.0
650800;63634.0;12035.0;51599.0
650900;63700.0;12341.0;51359.0
651000;63888.0;12409.0;51479.0
651100;63752.0;12273.0;51479.0
651200;63912.0;12273.0;51639.0
651300;64192.0;12273.0;51919.0
651400;63758.0;12239.0;51519.0
651500;64030.0;12511.0;51519.0
651600;64030.0;12511.0;51519.0
651700;63832.0;12273.0;51559.0
651800;63712.0;12273.0;51439.0
651900;63666.0;12307.0;51359.0
652000;63798.0;12239.0;51559.0
652100;63798.0;12239.0;51559.0
652200;63968.0;12409.0;51559.0
652300;63900.0;12341.0;51559.0
652400;63872.0;12273.0;51599.0
652500;63752.0;12273.0;51479.0
652600;63940.0;12341.0;51599.0
652700;63962.0;12443.0;51519.0
652800;64048.0;12409.0;51639.0
652900;63946.0;12307.0;51639.0
653000;64048.0;12409.0;51639.0
653100;64168.0;12409.0;51759.0
653200;64168.0;12409.0;51759.0
653300;64116.0;12477.0;51639.0
653400;64088.0;12409.0;51679.0
653500;63986.0;12307.0;51679.0
653600;64088.0;12409.0;51679.0
653700;64128.0;12409.0;51719.0
653800;64128.0;12409.0;51719.0
653900;64108.0;12389.0;51719.0
654000;64170.0;12451.0;51719.0
654100;64352.0;12513.0;51839.0
654200;64170.0;12451.0;51719.0
654300;64232.0;12513.0;51719.0
654400;64423.0;12544.0;51879.0
654500;64210.0;12451.0;51759.0
654600;64090.0;12451.0;51639.0
654700;64130.0;12451.0;51679.0
654800;64292.0;12493.0;51799.0
654900;64292.0;12493.0;51799.0
655000;64236.0;12437.0;51799.0
655100;64292.0;12493.0;51799.0
655200;64292.0;12493.0;51799.0
655300;64348.0;12549.0;51799.0
655400;64332.0;12493.0;51839.0
655500;64332.0;12493.0;51839.0
655600;64492.0;12493.0;51999.0
655700;64252.0;12493.0;51759.0
655800;64548.0;12549.0;51999.0
655900;64393.0;12514.0;51879.0
656000;64446.0;12567.0;51879.0
656100;64499.0;12620.0;51879.0
656200;64446.0;12567.0;51879.0
656300;64446.0;12567.0;51879.0
656400;64486.0;12567.0;51919.0
656500;64486.0;12567.0;51919.0
656600;64459.5;12540.5;51919.0
656700;64579.0;12620.0;51959.0
656800;64473.0;12514.0;51959.0
656900;64596.0;12637.0;51959.0
657000;64553.0;12594.0;51959.0
657100;64596.0;12637.0;51959.0
657200;64596.0;12637.0;51959.0
657300;64454.5;12615.5;51839.0
657400;64700.5;12701.5;51999.0
657500;64593.0;12594.0;51999.0
657600;64473.0;12594.0;51879.0
657700;64676.0;12637.0;52039.0
657800;64633.0;12594.0;52039.0
657900;64633.0;12594.0;52039.0
658000;64614.0;12575.0;52039.0
658100;64694.0;12655.0;52039.0
658200;64694.0;12655.0;52039.0
658300;64254.0;12655.0;51599.0
658400;64797.0;12718.0;52079.0
658500;64846.0;12767.0;52079.0
658600;64674.5;12595.5;52079.0
658700;64957.0;12718.0;52239.0
658800;64837.0;12718.0;52119.0
658900;64861.5;12742.5;52119.0
659000;64886.0;12767.0;52119.0
659100;64886.0;12767.0;52119.0
659200;64815.0;12816.0;51999.0
659300;64984.0;12865.0;52119.0
659400;65217.0;12938.0;52279.0
659500;64943.0;12784.0;52159.0
659600;65031.0;12872.0;52159.0
659700;65071.0;12872.0;52199.0
659800;64489.0;12850.0;51639.0
659900;65049.0;12850.0;52199.0
660000;64983.0;12784.0;52199.0
660100;65005.0;12806.0;52199.0
660200;65077.0;12878.0;52199.0
660300;65077.0;12878.0;52199.0
660400;65117.0;12878.0;52239.0
660500;65045.0;12926.0;52119.0
660600;65165.0;12926.0;52239.0
660700;65157.0;12878.0;52279.0
660800;65037.0;12878.0;52159.0
660900;65205.0;12926.0;52279.0
661000;65205.0;12926.0;52279.0
661100;65253.0;12974.0;52279.0
661200;65133.0;12974.0;52159.0
661300;65253.0;12974.0;52279.0
661400;65253.0;12974.0;52279.0
661500;65245.0;12926.0;52319.0
661600;65125.0;12806.0;52319.0
661700;65405.0;12926.0;52479.0
661800;65285.0;12926.0;52359.0
661900;65285.0;12926.0;52359.0
662000;65357.0;12998.0;52359.0
662100;65381.0;12902.0;52479.0
662200;65285.0;12926.0;52359.0
662300;65393.0;12914.0;52479.0
662400;65223.0;12824.0;52399.0
662500;65241.0;12842.0;52399.0
